Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ25,OUT018,2181.2889135750315
NCS06,OUT018,2181.2889135750315
FDC29,OUT027,2181.2889135750315
NCZ41,OUT035,2181.2889135750315
FDW23,OUT046,2181.2889135750315
FDB03,OUT049,2181.2889135750315
FDN25,OUT019,2181.2889135750315
NCN05,OUT046,2181.2889135750315
FDV43,OUT027,2181.2889135750315
FDG44,OUT049,2181.2889135750315
FDS12,OUT018,2181.2889135750315
FDI52,OUT013,2181.2889135750315
FDU12,OUT049,2181.2889135750315
FDG58,OUT035,2181.2889135750315
FDA16,OUT018,2181.2889135750315
NCD18,OUT035,2181.2889135750315
FDI21,OUT013,2181.2889135750315
FDW31,OUT017,2181.2889135750315
FDB35,OUT018,2181.2889135750315
FDK58,OUT027,2181.2889135750315
FDU14,OUT046,2181.2889135750315
NCP43,OUT018,2181.2889135750315
FDM20,OUT027,2181.2889135750315
FDT36,OUT027,2181.2889135750315
FDW19,OUT018,2181.2889135750315
FDB29,OUT049,2181.2889135750315
FDN39,OUT017,2181.2889135750315
FDI02,OUT046,2181.2889135750315
FDA46,OUT027,2181.2889135750315
FDV36,OUT017,2181.2889135750315
FDE35,OUT013,2181.2889135750315
FDT46,OUT035,2181.2889135750315
FDS21,OUT019,2181.2889135750315
DRD12,OUT017,2181.2889135750315
FDR14,OUT019,2181.2889135750315
FDG22,OUT027,2181.2889135750315
FDX58,OUT049,2181.2889135750315
FDB40,OUT027,2181.2889135750315
FDJ36,OUT010,2181.2889135750315
NCL53,OUT010,2181.2889135750315
NCX05,OUT045,2181.2889135750315
FDO21,OUT046,2181.2889135750315
NCF07,OUT018,2181.2889135750315
FDU20,OUT013,2181.2889135750315
FDK09,OUT010,2181.2889135750315
FDY57,OUT035,2181.2889135750315
FDD51,OUT027,2181.2889135750315
FDA49,OUT027,2181.2889135750315
FDG33,OUT046,2181.2889135750315
FDG35,OUT049,2181.2889135750315
FDC52,OUT045,2181.2889135750315
FDS34,OUT017,2181.2889135750315
NCY05,OUT049,2181.2889135750315
FDO46,OUT035,2181.2889135750315
FDY20,OUT049,2181.2889135750315
FDA13,OUT035,2181.2889135750315
FDS04,OUT013,2181.2889135750315
FDU51,OUT017,2181.2889135750315
FDK50,OUT018,2181.2889135750315
FDO60,OUT013,2181.2889135750315
FDM13,OUT017,2181.2889135750315
FDU12,OUT027,2181.2889135750315
NCG54,OUT018,2181.2889135750315
FDH40,OUT010,2181.2889135750315
NCI06,OUT019,2181.2889135750315
FDA58,OUT035,2181.2889135750315
FDJ02,OUT017,2181.2889135750315
FDP21,OUT018,2181.2889135750315
FDN57,OUT035,2181.2889135750315
FDV26,OUT027,2181.2889135750315
FDZ21,OUT049,2181.2889135750315
FDG21,OUT027,2181.2889135750315
FDF26,OUT018,2181.2889135750315
FDC39,OUT013,2181.2889135750315
FDQ24,OUT018,2181.2889135750315
FDC41,OUT017,2181.2889135750315
NCO14,OUT010,2181.2889135750315
FDE05,OUT027,2181.2889135750315
FDW52,OUT027,2181.2889135750315
FDL36,OUT027,2181.2889135750315
FDS04,OUT035,2181.2889135750315
NCC18,OUT049,2181.2889135750315
FDN01,OUT018,2181.2889135750315
FDY02,OUT010,2181.2889135750315
FDV15,OUT017,2181.2889135750315
FDC34,OUT045,2181.2889135750315
FDX10,OUT017,2181.2889135750315
NCF19,OUT013,2181.2889135750315
FDE17,OUT017,2181.2889135750315
FDJ08,OUT018,2181.2889135750315
NCN53,OUT013,2181.2889135750315
FDC16,OUT046,2181.2889135750315
FDO15,OUT018,2181.2889135750315
FDQ23,OUT027,2181.2889135750315
DRF37,OUT013,2181.2889135750315
FDN40,OUT035,2181.2889135750315
FDN24,OUT027,2181.2889135750315
FDF16,OUT017,2181.2889135750315
FDH27,OUT049,2181.2889135750315
FDY52,OUT017,2181.2889135750315
NCH55,OUT027,2181.2889135750315
NCH18,OUT035,2181.2889135750315
DRC01,OUT013,2181.2889135750315
NCO14,OUT035,2181.2889135750315
DRG39,OUT046,2181.2889135750315
DRK13,OUT013,2181.2889135750315
FDD41,OUT045,2181.2889135750315
FDQ19,OUT027,2181.2889135750315
FDX58,OUT010,2181.2889135750315
FDK40,OUT027,2181.2889135750315
FDI52,OUT017,2181.2889135750315
FDT28,OUT013,2181.2889135750315
FDH52,OUT017,2181.2889135750315
FDZ38,OUT046,2181.2889135750315
FDF12,OUT017,2181.2889135750315
NCE06,OUT027,2181.2889135750315
FDO45,OUT049,2181.2889135750315
NCS18,OUT045,2181.2889135750315
NCE54,OUT045,2181.2889135750315
FDB50,OUT045,2181.2889135750315
FDZ20,OUT045,2181.2889135750315
FDB11,OUT045,2181.2889135750315
FDU22,OUT013,2181.2889135750315
FDY48,OUT018,2181.2889135750315
NCP30,OUT035,2181.2889135750315
FDD08,OUT035,2181.2889135750315
NCG42,OUT049,2181.2889135750315
NCT30,OUT017,2181.2889135750315
FDT37,OUT013,2181.2889135750315
FDU04,OUT049,2181.2889135750315
NCH30,OUT046,2181.2889135750315
DRG37,OUT013,2181.2889135750315
FDS13,OUT046,2181.2889135750315
FDQ47,OUT018,2181.2889135750315
FDY26,OUT035,2181.2889135750315
FDB14,OUT018,2181.2889135750315
FDV45,OUT019,2181.2889135750315
FDR23,OUT018,2181.2889135750315
NCS29,OUT013,2181.2889135750315
FDK33,OUT027,2181.2889135750315
FDW24,OUT027,2181.2889135750315
FDR08,OUT017,2181.2889135750315
FDB45,OUT013,2181.2889135750315
FDW32,OUT013,2181.2889135750315
FDN21,OUT035,2181.2889135750315
FDH56,OUT035,2181.2889135750315
FDQ07,OUT049,2181.2889135750315
FDU58,OUT027,2181.2889135750315
FDK36,OUT013,2181.2889135750315
NCG18,OUT027,2181.2889135750315
FDQ26,OUT027,2181.2889135750315
DRL47,OUT027,2181.2889135750315
DRJ11,OUT017,2181.2889135750315
FDB41,OUT018,2181.2889135750315
NCA06,OUT046,2181.2889135750315
NCZ41,OUT045,2181.2889135750315
NCD54,OUT017,2181.2889135750315
FDM34,OUT027,2181.2889135750315
FDL57,OUT013,2181.2889135750315
NCD30,OUT013,2181.2889135750315
FDH17,OUT046,2181.2889135750315
FDD57,OUT035,2181.2889135750315
FDC58,OUT018,2181.2889135750315
FDX47,OUT046,2181.2889135750315
FDC50,OUT045,2181.2889135750315
NCS53,OUT027,2181.2889135750315
FDY13,OUT018,2181.2889135750315
FDP44,OUT035,2181.2889135750315
FDH60,OUT019,2181.2889135750315
FDR02,OUT010,2181.2889135750315
FDK48,OUT027,2181.2889135750315
FDO24,OUT010,2181.2889135750315
FDE20,OUT013,2181.2889135750315
FDM04,OUT046,2181.2889135750315
NCH07,OUT019,2181.2889135750315
DRP35,OUT046,2181.2889135750315
FDO11,OUT046,2181.2889135750315
NCM30,OUT046,2181.2889135750315
DRF27,OUT027,2181.2889135750315
NCR18,OUT027,2181.2889135750315
FDS48,OUT027,2181.2889135750315
FDO32,OUT049,2181.2889135750315
NCP05,OUT017,2181.2889135750315
FDF44,OUT027,2181.2889135750315
FDX56,OUT046,2181.2889135750315
FDE46,OUT027,2181.2889135750315
FDQ09,OUT027,2181.2889135750315
NCB54,OUT013,2181.2889135750315
NCV18,OUT035,2181.2889135750315
NCG55,OUT049,2181.2889135750315
FDV14,OUT035,2181.2889135750315
FDT31,OUT013,2181.2889135750315
DRD12,OUT045,2181.2889135750315
FDZ40,OUT018,2181.2889135750315
DRI11,OUT010,2181.2889135750315
FDP23,OUT045,2181.2889135750315
FDY02,OUT035,2181.2889135750315
FDM03,OUT046,2181.2889135750315
FDF35,OUT049,2181.2889135750315
DRM37,OUT017,2181.2889135750315
NCV41,OUT049,2181.2889135750315
NCK53,OUT027,2181.2889135750315
FDW23,OUT045,2181.2889135750315
FDW12,OUT013,2181.2889135750315
FDG44,OUT035,2181.2889135750315
FDJ36,OUT035,2181.2889135750315
FDX55,OUT046,2181.2889135750315
DRG13,OUT018,2181.2889135750315
NCD06,OUT013,2181.2889135750315
FDW22,OUT027,2181.2889135750315
FDD33,OUT045,2181.2889135750315
FDG24,OUT035,2181.2889135750315
FDE05,OUT046,2181.2889135750315
FDZ12,OUT046,2181.2889135750315
FDX37,OUT010,2181.2889135750315
FDE44,OUT035,2181.2889135750315
FDS52,OUT019,2181.2889135750315
FDO39,OUT018,2181.2889135750315
FDI32,OUT045,2181.2889135750315
FDV28,OUT017,2181.2889135750315
NCP53,OUT017,2181.2889135750315
NCN43,OUT049,2181.2889135750315
NCI31,OUT019,2181.2889135750315
FDK55,OUT045,2181.2889135750315
FDC17,OUT017,2181.2889135750315
FDV28,OUT035,2181.2889135750315
FDY26,OUT018,2181.2889135750315
NCU06,OUT049,2181.2889135750315
FDV16,OUT019,2181.2889135750315
FDY31,OUT045,2181.2889135750315
DRE37,OUT049,2181.2889135750315
FDH33,OUT035,2181.2889135750315
FDA46,OUT035,2181.2889135750315
FDP12,OUT035,2181.2889135750315
FDJ09,OUT049,2181.2889135750315
NCS54,OUT027,2181.2889135750315
FDJ33,OUT027,2181.2889135750315
FDF32,OUT010,2181.2889135750315
FDN24,OUT019,2181.2889135750315
FDX21,OUT035,2181.2889135750315
FDC57,OUT013,2181.2889135750315
NCZ06,OUT018,2181.2889135750315
FDY56,OUT013,2181.2889135750315
NCH07,OUT049,2181.2889135750315
FDS44,OUT018,2181.2889135750315
FDY33,OUT049,2181.2889135750315
FDZ48,OUT045,2181.2889135750315
FDY48,OUT045,2181.2889135750315
FDK16,OUT027,2181.2889135750315
FDT16,OUT046,2181.2889135750315
FDC26,OUT010,2181.2889135750315
DRJ47,OUT018,2181.2889135750315
FDQ04,OUT010,2181.2889135750315
FDN40,OUT046,2181.2889135750315
FDS39,OUT013,2181.2889135750315
FDC11,OUT018,2181.2889135750315
FDQ39,OUT010,2181.2889135750315
FDB33,OUT049,2181.2889135750315
FDU27,OUT010,2181.2889135750315
FDM44,OUT045,2181.2889135750315
FDT32,OUT035,2181.2889135750315
DRC13,OUT018,2181.2889135750315
NCO07,OUT046,2181.2889135750315
FDJ16,OUT018,2181.2889135750315
FDB22,OUT027,2181.2889135750315
NCS30,OUT045,2181.2889135750315
FDQ59,OUT027,2181.2889135750315
FDI38,OUT049,2181.2889135750315
FDR52,OUT035,2181.2889135750315
FDT15,OUT018,2181.2889135750315
FDR52,OUT019,2181.2889135750315
FDS60,OUT018,2181.2889135750315
FDK52,OUT018,2181.2889135750315
FDA04,OUT045,2181.2889135750315
NCQ53,OUT045,2181.2889135750315
FDN28,OUT018,2181.2889135750315
FDU12,OUT019,2181.2889135750315
FDT03,OUT045,2181.2889135750315
FDY57,OUT046,2181.2889135750315
FDH56,OUT013,2181.2889135750315
DRM23,OUT018,2181.2889135750315
FDZ07,OUT019,2181.2889135750315
FDK40,OUT045,2181.2889135750315
FDU04,OUT046,2181.2889135750315
DRL37,OUT017,2181.2889135750315
FDT26,OUT027,2181.2889135750315
FDT24,OUT045,2181.2889135750315
FDX57,OUT027,2181.2889135750315
FDA55,OUT019,2181.2889135750315
NCN05,OUT045,2181.2889135750315
FDR58,OUT045,2181.2889135750315
FDX47,OUT013,2181.2889135750315
NCH54,OUT018,2181.2889135750315
NCH42,OUT035,2181.2889135750315
FDH56,OUT045,2181.2889135750315
FDQ48,OUT018,2181.2889135750315
FDN20,OUT017,2181.2889135750315
FDA15,OUT013,2181.2889135750315
FDS48,OUT019,2181.2889135750315
FDW02,OUT018,2181.2889135750315
FDN03,OUT027,2181.2889135750315
FDF57,OUT017,2181.2889135750315
DRM37,OUT035,2181.2889135750315
NCD54,OUT046,2181.2889135750315
NCQ42,OUT027,2181.2889135750315
FDW49,OUT035,2181.2889135750315
DRI03,OUT013,2181.2889135750315
FDD14,OUT045,2181.2889135750315
FDN02,OUT046,2181.2889135750315
FDQ45,OUT027,2181.2889135750315
FDX56,OUT018,2181.2889135750315
FDE51,OUT019,2181.2889135750315
FDT47,OUT045,2181.2889135750315
FDM22,OUT035,2181.2889135750315
FDB27,OUT045,2181.2889135750315
FDE02,OUT027,2181.2889135750315
FDD38,OUT035,2181.2889135750315
FDF34,OUT017,2181.2889135750315
FDP15,OUT010,2181.2889135750315
NCI29,OUT017,2181.2889135750315
FDU27,OUT017,2181.2889135750315
NCD55,OUT027,2181.2889135750315
FDU37,OUT046,2181.2889135750315
FDA01,OUT017,2181.2889135750315
FDS13,OUT045,2181.2889135750315
FDK55,OUT018,2181.2889135750315
FDR36,OUT035,2181.2889135750315
DRK49,OUT049,2181.2889135750315
DRM23,OUT027,2181.2889135750315
FDH47,OUT010,2181.2889135750315
FDZ21,OUT018,2181.2889135750315
FDI57,OUT017,2181.2889135750315
FDK26,OUT019,2181.2889135750315
FDQ36,OUT035,2181.2889135750315
FDJ58,OUT019,2181.2889135750315
FDD45,OUT045,2181.2889135750315
FDG50,OUT045,2181.2889135750315
FDO36,OUT019,2181.2889135750315
NCW42,OUT018,2181.2889135750315
NCH18,OUT010,2181.2889135750315
FDY59,OUT027,2181.2889135750315
NCO42,OUT045,2181.2889135750315
FDM45,OUT017,2181.2889135750315
NCV29,OUT010,2181.2889135750315
FDT08,OUT027,2181.2889135750315
NCQ43,OUT019,2181.2889135750315
NCA54,OUT013,2181.2889135750315
FDW55,OUT035,2181.2889135750315
FDI10,OUT027,2181.2889135750315
NCS53,OUT019,2181.2889135750315
FDZ35,OUT027,2181.2889135750315
FDF10,OUT013,2181.2889135750315
FDO38,OUT017,2181.2889135750315
FDY45,OUT017,2181.2889135750315
FDC40,OUT018,2181.2889135750315
NCO54,OUT049,2181.2889135750315
FDQ14,OUT018,2181.2889135750315
FDM10,OUT013,2181.2889135750315
DRK23,OUT017,2181.2889135750315
NCR17,OUT013,2181.2889135750315
FDG31,OUT019,2181.2889135750315
FDH02,OUT045,2181.2889135750315
DRH37,OUT017,2181.2889135750315
DRC36,OUT017,2181.2889135750315
FDB56,OUT045,2181.2889135750315
NCK54,OUT045,2181.2889135750315
NCQ17,OUT013,2181.2889135750315
FDM13,OUT018,2181.2889135750315
FDT44,OUT018,2181.2889135750315
FDO28,OUT019,2181.2889135750315
NCK07,OUT017,2181.2889135750315
NCP05,OUT046,2181.2889135750315
FDX11,OUT046,2181.2889135750315
FDS52,OUT045,2181.2889135750315
FDB14,OUT045,2181.2889135750315
NCY06,OUT027,2181.2889135750315
FDS45,OUT017,2181.2889135750315
DRF23,OUT046,2181.2889135750315
FDD33,OUT027,2181.2889135750315
NCA53,OUT018,2181.2889135750315
FDC46,OUT035,2181.2889135750315
NCW41,OUT035,2181.2889135750315
FDZ39,OUT018,2181.2889135750315
FDE51,OUT017,2181.2889135750315
FDG32,OUT027,2181.2889135750315
NCK07,OUT045,2181.2889135750315
NCQ41,OUT035,2181.2889135750315
FDL36,OUT045,2181.2889135750315
FDQ26,OUT049,2181.2889135750315
FDR02,OUT017,2181.2889135750315
FDV59,OUT018,2181.2889135750315
FDZ33,OUT010,2181.2889135750315
NCT41,OUT045,2181.2889135750315
FDB17,OUT010,2181.2889135750315
FDN44,OUT046,2181.2889135750315
FDE45,OUT013,2181.2889135750315
FDG47,OUT017,2181.2889135750315
NCP02,OUT027,2181.2889135750315
FDW02,OUT046,2181.2889135750315
NCM53,OUT046,2181.2889135750315
FDD47,OUT013,2181.2889135750315
FDE28,OUT035,2181.2889135750315
FDV12,OUT018,2181.2889135750315
FDE36,OUT018,2181.2889135750315
FDU45,OUT046,2181.2889135750315
FDP28,OUT013,2181.2889135750315
FDH33,OUT045,2181.2889135750315
FDO44,OUT035,2181.2889135750315
FDR07,OUT019,2181.2889135750315
FDJ45,OUT035,2181.2889135750315
FDS59,OUT010,2181.2889135750315
FDU34,OUT013,2181.2889135750315
NCL06,OUT010,2181.2889135750315
FDR37,OUT010,2181.2889135750315
NCM53,OUT018,2181.2889135750315
DRG25,OUT035,2181.2889135750315
DRE25,OUT049,2181.2889135750315
FDZ45,OUT045,2181.2889135750315
NCV53,OUT010,2181.2889135750315
FDR55,OUT018,2181.2889135750315
FDS47,OUT027,2181.2889135750315
DRG27,OUT046,2181.2889135750315
FDA02,OUT049,2181.2889135750315
FDF45,OUT045,2181.2889135750315
FDZ58,OUT046,2181.2889135750315
NCH30,OUT049,2181.2889135750315
FDN03,OUT010,2181.2889135750315
FDH12,OUT049,2181.2889135750315
NCH54,OUT010,2181.2889135750315
DRH01,OUT045,2181.2889135750315
FDX01,OUT027,2181.2889135750315
FDD34,OUT017,2181.2889135750315
FDC53,OUT027,2181.2889135750315
FDO28,OUT013,2181.2889135750315
DRJ51,OUT017,2181.2889135750315
FDD14,OUT018,2181.2889135750315
FDW35,OUT018,2181.2889135750315
NCH18,OUT049,2181.2889135750315
FDK20,OUT017,2181.2889135750315
FDY47,OUT046,2181.2889135750315
FDG32,OUT013,2181.2889135750315
FDC20,OUT018,2181.2889135750315
NCS29,OUT035,2181.2889135750315
FDG53,OUT035,2181.2889135750315
FDV26,OUT046,2181.2889135750315
FDE40,OUT017,2181.2889135750315
FDM02,OUT046,2181.2889135750315
FDU11,OUT017,2181.2889135750315
FDB51,OUT035,2181.2889135750315
FDQ03,OUT045,2181.2889135750315
DRK35,OUT045,2181.2889135750315
FDZ32,OUT045,2181.2889135750315
FDU38,OUT013,2181.2889135750315
DRM11,OUT046,2181.2889135750315
FDS36,OUT013,2181.2889135750315
FDO52,OUT046,2181.2889135750315
FDA04,OUT049,2181.2889135750315
NCE31,OUT018,2181.2889135750315
FDC33,OUT035,2181.2889135750315
FDS33,OUT045,2181.2889135750315
NCJ05,OUT017,2181.2889135750315
FDN51,OUT017,2181.2889135750315
FDZ10,OUT019,2181.2889135750315
NCQ30,OUT017,2181.2889135750315
FDL09,OUT013,2181.2889135750315
FDU03,OUT035,2181.2889135750315
FDQ32,OUT019,2181.2889135750315
FDI38,OUT046,2181.2889135750315
FDE36,OUT049,2181.2889135750315
FDY02,OUT018,2181.2889135750315
NCA17,OUT045,2181.2889135750315
DRJ25,OUT049,2181.2889135750315
FDI26,OUT045,2181.2889135750315
FDT50,OUT045,2181.2889135750315
FDR02,OUT018,2181.2889135750315
NCY05,OUT017,2181.2889135750315
FDI50,OUT013,2181.2889135750315
FDW56,OUT018,2181.2889135750315
FDS32,OUT017,2181.2889135750315
FDT48,OUT018,2181.2889135750315
FDU57,OUT045,2181.2889135750315
FDL51,OUT013,2181.2889135750315
FDO52,OUT035,2181.2889135750315
FDS57,OUT019,2181.2889135750315
FDR22,OUT046,2181.2889135750315
FDB57,OUT013,2181.2889135750315
FDA04,OUT013,2181.2889135750315
FDM09,OUT010,2181.2889135750315
NCQ38,OUT019,2181.2889135750315
FDP52,OUT018,2181.2889135750315
DRK11,OUT019,2181.2889135750315
FDN40,OUT017,2181.2889135750315
FDV58,OUT049,2181.2889135750315
DRA59,OUT017,2181.2889135750315
FDE23,OUT045,2181.2889135750315
FDI08,OUT045,2181.2889135750315
FDE09,OUT019,2181.2889135750315
FDG09,OUT046,2181.2889135750315
FDS57,OUT013,2181.2889135750315
FDW15,OUT013,2181.2889135750315
FDH56,OUT049,2181.2889135750315
FDM36,OUT017,2181.2889135750315
NCQ38,OUT017,2181.2889135750315
DRE48,OUT027,2181.2889135750315
FDP33,OUT017,2181.2889135750315
FDI33,OUT046,2181.2889135750315
FDO16,OUT046,2181.2889135750315
FDW34,OUT017,2181.2889135750315
FDM22,OUT019,2181.2889135750315
NCO07,OUT018,2181.2889135750315
FDC44,OUT045,2181.2889135750315
DRB48,OUT049,2181.2889135750315
NCV29,OUT013,2181.2889135750315
FDE28,OUT013,2181.2889135750315
FDP49,OUT045,2181.2889135750315
FDX59,OUT045,2181.2889135750315
FDN60,OUT035,2181.2889135750315
DRC36,OUT035,2181.2889135750315
FDE02,OUT019,2181.2889135750315
NCU29,OUT027,2181.2889135750315
NCQ17,OUT010,2181.2889135750315
DRD12,OUT018,2181.2889135750315
FDV45,OUT013,2181.2889135750315
FDZ02,OUT027,2181.2889135750315
FDW26,OUT019,2181.2889135750315
FDN40,OUT013,2181.2889135750315
FDR19,OUT027,2181.2889135750315
FDD50,OUT035,2181.2889135750315
NCD18,OUT046,2181.2889135750315
FDA34,OUT013,2181.2889135750315
FDR33,OUT045,2181.2889135750315
FDD39,OUT046,2181.2889135750315
FDR13,OUT049,2181.2889135750315
FDA39,OUT027,2181.2889135750315
FDN01,OUT046,2181.2889135750315
FDU04,OUT035,2181.2889135750315
FDV10,OUT045,2181.2889135750315
NCB30,OUT045,2181.2889135750315
FDB38,OUT027,2181.2889135750315
FDB22,OUT045,2181.2889135750315
NCS30,OUT046,2181.2889135750315
FDK14,OUT045,2181.2889135750315
DRJ35,OUT046,2181.2889135750315
FDX19,OUT017,2181.2889135750315
FDX60,OUT018,2181.2889135750315
FDS01,OUT045,2181.2889135750315
NCT41,OUT035,2181.2889135750315
DRE27,OUT035,2181.2889135750315
FDY45,OUT049,2181.2889135750315
FDB56,OUT027,2181.2889135750315
FDS36,OUT046,2181.2889135750315
FDF59,OUT049,2181.2889135750315
FDD11,OUT035,2181.2889135750315
FDY40,OUT017,2181.2889135750315
FDA13,OUT019,2181.2889135750315
NCX42,OUT019,2181.2889135750315
FDJ46,OUT035,2181.2889135750315
FDH05,OUT046,2181.2889135750315
NCP50,OUT046,2181.2889135750315
FDF28,OUT027,2181.2889135750315
FDN60,OUT018,2181.2889135750315
FDD29,OUT013,2181.2889135750315
FDG58,OUT017,2181.2889135750315
FDV15,OUT027,2181.2889135750315
FDV04,OUT013,2181.2889135750315
DRJ23,OUT013,2181.2889135750315
FDA11,OUT027,2181.2889135750315
FDX16,OUT045,2181.2889135750315
NCA41,OUT049,2181.2889135750315
FDP36,OUT013,2181.2889135750315
FDK16,OUT035,2181.2889135750315
FDD34,OUT035,2181.2889135750315
FDI56,OUT010,2181.2889135750315
NCO18,OUT017,2181.2889135750315
FDB46,OUT035,2181.2889135750315
FDN38,OUT045,2181.2889135750315
FDW47,OUT045,2181.2889135750315
FDQ08,OUT019,2181.2889135750315
FDR44,OUT035,2181.2889135750315
DRH23,OUT045,2181.2889135750315
FDX01,OUT045,2181.2889135750315
FDB05,OUT027,2181.2889135750315
FDR08,OUT046,2181.2889135750315
FDZ36,OUT017,2181.2889135750315
FDI05,OUT046,2181.2889135750315
FDF24,OUT049,2181.2889135750315
FDZ48,OUT017,2181.2889135750315
DRL37,OUT027,2181.2889135750315
FDM10,OUT035,2181.2889135750315
FDP11,OUT019,2181.2889135750315
FDQ04,OUT049,2181.2889135750315
FDR49,OUT018,2181.2889135750315
FDD35,OUT027,2181.2889135750315
FDH41,OUT019,2181.2889135750315
FDO34,OUT045,2181.2889135750315
FDL45,OUT017,2181.2889135750315
NCC19,OUT013,2181.2889135750315
FDY10,OUT027,2181.2889135750315
NCV29,OUT049,2181.2889135750315
FDC22,OUT013,2181.2889135750315
NCP42,OUT045,2181.2889135750315
NCX17,OUT017,2181.2889135750315
NCO26,OUT049,2181.2889135750315
FDU45,OUT019,2181.2889135750315
FDR34,OUT049,2181.2889135750315
FDV35,OUT018,2181.2889135750315
FDS55,OUT027,2181.2889135750315
FDS28,OUT045,2181.2889135750315
FDK15,OUT035,2181.2889135750315
NCP17,OUT046,2181.2889135750315
NCE42,OUT018,2181.2889135750315
FDA14,OUT049,2181.2889135750315
FDF57,OUT019,2181.2889135750315
NCV54,OUT019,2181.2889135750315
FDR10,OUT010,2181.2889135750315
FDT58,OUT017,2181.2889135750315
FDC34,OUT019,2181.2889135750315
FDU44,OUT018,2181.2889135750315
FDY08,OUT010,2181.2889135750315
FDK20,OUT019,2181.2889135750315
FDV50,OUT017,2181.2889135750315
FDO25,OUT049,2181.2889135750315
FDR14,OUT027,2181.2889135750315
FDP27,OUT018,2181.2889135750315
FDB27,OUT035,2181.2889135750315
FDW26,OUT049,2181.2889135750315
NCQ50,OUT035,2181.2889135750315
NCL55,OUT035,2181.2889135750315
FDG28,OUT046,2181.2889135750315
FDO31,OUT027,2181.2889135750315
FDP27,OUT027,2181.2889135750315
FDR01,OUT017,2181.2889135750315
FDI08,OUT046,2181.2889135750315
DRE03,OUT049,2181.2889135750315
FDV26,OUT018,2181.2889135750315
DRM49,OUT013,2181.2889135750315
FDI15,OUT035,2181.2889135750315
FDM15,OUT045,2181.2889135750315
FDH47,OUT035,2181.2889135750315
NCT54,OUT013,2181.2889135750315
DRN11,OUT045,2181.2889135750315
FDU10,OUT018,2181.2889135750315
FDU50,OUT045,2181.2889135750315
FDS26,OUT010,2181.2889135750315
FDC14,OUT018,2181.2889135750315
FDB17,OUT027,2181.2889135750315
DRD25,OUT010,2181.2889135750315
DRI39,OUT027,2181.2889135750315
NCQ06,OUT049,2181.2889135750315
FDX11,OUT013,2181.2889135750315
NCT29,OUT019,2181.2889135750315
FDS07,OUT017,2181.2889135750315
NCQ05,OUT035,2181.2889135750315
FDC35,OUT018,2181.2889135750315
FDU47,OUT045,2181.2889135750315
FDE22,OUT010,2181.2889135750315
FDA03,OUT013,2181.2889135750315
FDY26,OUT010,2181.2889135750315
FDZ26,OUT049,2181.2889135750315
FDQ24,OUT013,2181.2889135750315
FDT14,OUT035,2181.2889135750315
FDX04,OUT045,2181.2889135750315
FDC48,OUT046,2181.2889135750315
FDC56,OUT035,2181.2889135750315
FDU19,OUT049,2181.2889135750315
FDT55,OUT049,2181.2889135750315
FDA45,OUT013,2181.2889135750315
FDR51,OUT017,2181.2889135750315
FDF56,OUT010,2181.2889135750315
FDK45,OUT013,2181.2889135750315
DRN37,OUT013,2181.2889135750315
NCN26,OUT035,2181.2889135750315
FDA19,OUT049,2181.2889135750315
NCR06,OUT035,2181.2889135750315
FDJ48,OUT010,2181.2889135750315
NCA05,OUT046,2181.2889135750315
FDP04,OUT046,2181.2889135750315
