Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRE37,OUT049,2181.288913575136
FDH33,OUT035,2181.288913575136
FDA46,OUT035,2181.288913575136
FDP12,OUT035,2181.288913575136
FDJ09,OUT049,2181.288913575136
NCS54,OUT027,2181.288913575136
FDJ33,OUT027,2181.288913575136
FDF32,OUT010,2181.288913575136
FDN24,OUT019,2181.288913575136
FDX21,OUT035,2181.288913575136
FDC57,OUT013,2181.288913575136
NCZ06,OUT018,2181.288913575136
FDY56,OUT013,2181.288913575136
NCH07,OUT049,2181.288913575136
FDS44,OUT018,2181.288913575136
FDY33,OUT049,2181.288913575136
FDZ48,OUT045,2181.288913575136
FDY48,OUT045,2181.288913575136
FDK16,OUT027,2181.288913575136
FDT16,OUT046,2181.288913575136
FDC26,OUT010,2181.288913575136
DRJ47,OUT018,2181.288913575136
FDQ04,OUT010,2181.288913575136
FDN40,OUT046,2181.288913575136
FDS39,OUT013,2181.288913575136
FDC11,OUT018,2181.288913575136
FDQ39,OUT010,2181.288913575136
FDB33,OUT049,2181.288913575136
FDU27,OUT010,2181.288913575136
FDM44,OUT045,2181.288913575136
FDT32,OUT035,2181.288913575136
DRC13,OUT018,2181.288913575136
NCO07,OUT046,2181.288913575136
FDJ16,OUT018,2181.288913575136
FDB22,OUT027,2181.288913575136
NCS30,OUT045,2181.288913575136
FDQ59,OUT027,2181.288913575136
FDI38,OUT049,2181.288913575136
FDR52,OUT035,2181.288913575136
FDT15,OUT018,2181.288913575136
FDR52,OUT019,2181.288913575136
FDS60,OUT018,2181.288913575136
FDK52,OUT018,2181.288913575136
FDA04,OUT045,2181.288913575136
NCQ53,OUT045,2181.288913575136
FDN28,OUT018,2181.288913575136
FDU12,OUT019,2181.288913575136
FDT03,OUT045,2181.288913575136
FDY57,OUT046,2181.288913575136
FDH56,OUT013,2181.288913575136
DRM23,OUT018,2181.288913575136
FDZ07,OUT019,2181.288913575136
FDK40,OUT045,2181.288913575136
FDU04,OUT046,2181.288913575136
DRL37,OUT017,2181.288913575136
FDT26,OUT027,2181.288913575136
FDT24,OUT045,2181.288913575136
FDX57,OUT027,2181.288913575136
FDA55,OUT019,2181.288913575136
NCN05,OUT045,2181.288913575136
FDR58,OUT045,2181.288913575136
FDX47,OUT013,2181.288913575136
NCH54,OUT018,2181.288913575136
NCH42,OUT035,2181.288913575136
FDH56,OUT045,2181.288913575136
FDQ48,OUT018,2181.288913575136
FDN20,OUT017,2181.288913575136
FDA15,OUT013,2181.288913575136
FDS48,OUT019,2181.288913575136
FDW02,OUT018,2181.288913575136
FDN03,OUT027,2181.288913575136
FDF57,OUT017,2181.288913575136
DRM37,OUT035,2181.288913575136
NCD54,OUT046,2181.288913575136
NCQ42,OUT027,2181.288913575136
FDW49,OUT035,2181.288913575136
DRI03,OUT013,2181.288913575136
FDD14,OUT045,2181.288913575136
FDN02,OUT046,2181.288913575136
FDQ45,OUT027,2181.288913575136
FDX56,OUT018,2181.288913575136
FDE51,OUT019,2181.288913575136
FDT47,OUT045,2181.288913575136
FDM22,OUT035,2181.288913575136
FDB27,OUT045,2181.288913575136
FDE02,OUT027,2181.288913575136
FDD38,OUT035,2181.288913575136
FDF34,OUT017,2181.288913575136
FDP15,OUT010,2181.288913575136
NCI29,OUT017,2181.288913575136
FDU27,OUT017,2181.288913575136
NCD55,OUT027,2181.288913575136
FDU37,OUT046,2181.288913575136
FDA01,OUT017,2181.288913575136
FDS13,OUT045,2181.288913575136
FDK55,OUT018,2181.288913575136
FDR36,OUT035,2181.288913575136
DRK49,OUT049,2181.288913575136
DRM23,OUT027,2181.288913575136
FDH47,OUT010,2181.288913575136
FDZ21,OUT018,2181.288913575136
FDI57,OUT017,2181.288913575136
FDK26,OUT019,2181.288913575136
FDQ36,OUT035,2181.288913575136
FDJ58,OUT019,2181.288913575136
FDD45,OUT045,2181.288913575136
FDG50,OUT045,2181.288913575136
FDO36,OUT019,2181.288913575136
NCW42,OUT018,2181.288913575136
NCH18,OUT010,2181.288913575136
FDY59,OUT027,2181.288913575136
NCO42,OUT045,2181.288913575136
FDM45,OUT017,2181.288913575136
NCV29,OUT010,2181.288913575136
FDT08,OUT027,2181.288913575136
NCQ43,OUT019,2181.288913575136
NCA54,OUT013,2181.288913575136
FDW55,OUT035,2181.288913575136
FDI10,OUT027,2181.288913575136
NCS53,OUT019,2181.288913575136
FDZ35,OUT027,2181.288913575136
FDF10,OUT013,2181.288913575136
FDO38,OUT017,2181.288913575136
FDY45,OUT017,2181.288913575136
FDC40,OUT018,2181.288913575136
NCO54,OUT049,2181.288913575136
FDQ14,OUT018,2181.288913575136
FDM10,OUT013,2181.288913575136
DRK23,OUT017,2181.288913575136
NCR17,OUT013,2181.288913575136
FDG31,OUT019,2181.288913575136
FDH02,OUT045,2181.288913575136
DRH37,OUT017,2181.288913575136
DRC36,OUT017,2181.288913575136
FDB56,OUT045,2181.288913575136
NCK54,OUT045,2181.288913575136
NCQ17,OUT013,2181.288913575136
FDM13,OUT018,2181.288913575136
FDT44,OUT018,2181.288913575136
FDO28,OUT019,2181.288913575136
NCK07,OUT017,2181.288913575136
NCP05,OUT046,2181.288913575136
FDX11,OUT046,2181.288913575136
FDS52,OUT045,2181.288913575136
FDB14,OUT045,2181.288913575136
NCY06,OUT027,2181.288913575136
FDS45,OUT017,2181.288913575136
DRF23,OUT046,2181.288913575136
FDD33,OUT027,2181.288913575136
NCA53,OUT018,2181.288913575136
FDC46,OUT035,2181.288913575136
NCW41,OUT035,2181.288913575136
FDZ39,OUT018,2181.288913575136
FDE51,OUT017,2181.288913575136
FDG32,OUT027,2181.288913575136
NCK07,OUT045,2181.288913575136
NCQ41,OUT035,2181.288913575136
FDL36,OUT045,2181.288913575136
FDQ26,OUT049,2181.288913575136
FDR02,OUT017,2181.288913575136
FDV59,OUT018,2181.288913575136
FDZ33,OUT010,2181.288913575136
NCT41,OUT045,2181.288913575136
FDB17,OUT010,2181.288913575136
FDN44,OUT046,2181.288913575136
FDE45,OUT013,2181.288913575136
FDG47,OUT017,2181.288913575136
NCP02,OUT027,2181.288913575136
FDW02,OUT046,2181.288913575136
NCM53,OUT046,2181.288913575136
FDD47,OUT013,2181.288913575136
FDE28,OUT035,2181.288913575136
FDV12,OUT018,2181.288913575136
FDE36,OUT018,2181.288913575136
FDU45,OUT046,2181.288913575136
FDP28,OUT013,2181.288913575136
FDH33,OUT045,2181.288913575136
FDO44,OUT035,2181.288913575136
FDR07,OUT019,2181.288913575136
FDJ45,OUT035,2181.288913575136
FDS59,OUT010,2181.288913575136
FDU34,OUT013,2181.288913575136
NCL06,OUT010,2181.288913575136
FDR37,OUT010,2181.288913575136
NCM53,OUT018,2181.288913575136
DRG25,OUT035,2181.288913575136
DRE25,OUT049,2181.288913575136
FDZ45,OUT045,2181.288913575136
NCV53,OUT010,2181.288913575136
FDR55,OUT018,2181.288913575136
FDS47,OUT027,2181.288913575136
DRG27,OUT046,2181.288913575136
FDA02,OUT049,2181.288913575136
FDF45,OUT045,2181.288913575136
FDZ58,OUT046,2181.288913575136
NCH30,OUT049,2181.288913575136
FDN03,OUT010,2181.288913575136
FDH12,OUT049,2181.288913575136
NCH54,OUT010,2181.288913575136
DRH01,OUT045,2181.288913575136
FDX01,OUT027,2181.288913575136
FDD34,OUT017,2181.288913575136
FDC53,OUT027,2181.288913575136
FDO28,OUT013,2181.288913575136
DRJ51,OUT017,2181.288913575136
FDD14,OUT018,2181.288913575136
FDW35,OUT018,2181.288913575136
NCH18,OUT049,2181.288913575136
FDK20,OUT017,2181.288913575136
FDY47,OUT046,2181.288913575136
FDG32,OUT013,2181.288913575136
FDC20,OUT018,2181.288913575136
NCS29,OUT035,2181.288913575136
FDG53,OUT035,2181.288913575136
FDV26,OUT046,2181.288913575136
FDE40,OUT017,2181.288913575136
FDM02,OUT046,2181.288913575136
FDU11,OUT017,2181.288913575136
FDB51,OUT035,2181.288913575136
FDQ03,OUT045,2181.288913575136
DRK35,OUT045,2181.288913575136
FDZ32,OUT045,2181.288913575136
FDU38,OUT013,2181.288913575136
DRM11,OUT046,2181.288913575136
FDS36,OUT013,2181.288913575136
FDO52,OUT046,2181.288913575136
FDA04,OUT049,2181.288913575136
NCE31,OUT018,2181.288913575136
FDC33,OUT035,2181.288913575136
FDS33,OUT045,2181.288913575136
NCJ05,OUT017,2181.288913575136
FDN51,OUT017,2181.288913575136
FDZ10,OUT019,2181.288913575136
NCQ30,OUT017,2181.288913575136
FDL09,OUT013,2181.288913575136
FDU03,OUT035,2181.288913575136
FDQ32,OUT019,2181.288913575136
FDI38,OUT046,2181.288913575136
FDE36,OUT049,2181.288913575136
FDY02,OUT018,2181.288913575136
NCA17,OUT045,2181.288913575136
DRJ25,OUT049,2181.288913575136
FDI26,OUT045,2181.288913575136
FDT50,OUT045,2181.288913575136
FDR02,OUT018,2181.288913575136
NCY05,OUT017,2181.288913575136
FDI50,OUT013,2181.288913575136
FDW56,OUT018,2181.288913575136
FDS32,OUT017,2181.288913575136
FDT48,OUT018,2181.288913575136
FDU57,OUT045,2181.288913575136
FDL51,OUT013,2181.288913575136
FDO52,OUT035,2181.288913575136
FDS57,OUT019,2181.288913575136
FDR22,OUT046,2181.288913575136
FDB57,OUT013,2181.288913575136
FDA04,OUT013,2181.288913575136
FDM09,OUT010,2181.288913575136
NCQ38,OUT019,2181.288913575136
FDP52,OUT018,2181.288913575136
DRK11,OUT019,2181.288913575136
FDN40,OUT017,2181.288913575136
FDV58,OUT049,2181.288913575136
DRA59,OUT017,2181.288913575136
FDE23,OUT045,2181.288913575136
FDI08,OUT045,2181.288913575136
FDE09,OUT019,2181.288913575136
FDG09,OUT046,2181.288913575136
FDS57,OUT013,2181.288913575136
FDW15,OUT013,2181.288913575136
FDH56,OUT049,2181.288913575136
FDM36,OUT017,2181.288913575136
NCQ38,OUT017,2181.288913575136
DRE48,OUT027,2181.288913575136
FDP33,OUT017,2181.288913575136
FDI33,OUT046,2181.288913575136
FDO16,OUT046,2181.288913575136
FDW34,OUT017,2181.288913575136
FDM22,OUT019,2181.288913575136
NCO07,OUT018,2181.288913575136
FDC44,OUT045,2181.288913575136
DRB48,OUT049,2181.288913575136
NCV29,OUT013,2181.288913575136
FDE28,OUT013,2181.288913575136
FDP49,OUT045,2181.288913575136
FDX59,OUT045,2181.288913575136
FDN60,OUT035,2181.288913575136
DRC36,OUT035,2181.288913575136
FDE02,OUT019,2181.288913575136
NCU29,OUT027,2181.288913575136
NCQ17,OUT010,2181.288913575136
DRD12,OUT018,2181.288913575136
FDV45,OUT013,2181.288913575136
FDZ02,OUT027,2181.288913575136
FDW26,OUT019,2181.288913575136
FDN40,OUT013,2181.288913575136
FDR19,OUT027,2181.288913575136
FDD50,OUT035,2181.288913575136
NCD18,OUT046,2181.288913575136
FDA34,OUT013,2181.288913575136
FDR33,OUT045,2181.288913575136
FDD39,OUT046,2181.288913575136
FDR13,OUT049,2181.288913575136
FDA39,OUT027,2181.288913575136
FDN01,OUT046,2181.288913575136
FDU04,OUT035,2181.288913575136
FDV10,OUT045,2181.288913575136
NCB30,OUT045,2181.288913575136
FDB38,OUT027,2181.288913575136
FDB22,OUT045,2181.288913575136
NCS30,OUT046,2181.288913575136
FDK14,OUT045,2181.288913575136
DRJ35,OUT046,2181.288913575136
FDX19,OUT017,2181.288913575136
FDX60,OUT018,2181.288913575136
FDS01,OUT045,2181.288913575136
NCT41,OUT035,2181.288913575136
DRE27,OUT035,2181.288913575136
FDY45,OUT049,2181.288913575136
FDB56,OUT027,2181.288913575136
FDS36,OUT046,2181.288913575136
FDF59,OUT049,2181.288913575136
FDD11,OUT035,2181.288913575136
FDY40,OUT017,2181.288913575136
FDA13,OUT019,2181.288913575136
NCX42,OUT019,2181.288913575136
FDJ46,OUT035,2181.288913575136
FDH05,OUT046,2181.288913575136
NCP50,OUT046,2181.288913575136
FDF28,OUT027,2181.288913575136
FDN60,OUT018,2181.288913575136
FDD29,OUT013,2181.288913575136
FDG58,OUT017,2181.288913575136
FDV15,OUT027,2181.288913575136
FDV04,OUT013,2181.288913575136
DRJ23,OUT013,2181.288913575136
FDA11,OUT027,2181.288913575136
FDX16,OUT045,2181.288913575136
NCA41,OUT049,2181.288913575136
FDP36,OUT013,2181.288913575136
FDK16,OUT035,2181.288913575136
FDD34,OUT035,2181.288913575136
FDI56,OUT010,2181.288913575136
NCO18,OUT017,2181.288913575136
FDB46,OUT035,2181.288913575136
FDN38,OUT045,2181.288913575136
FDW47,OUT045,2181.288913575136
FDQ08,OUT019,2181.288913575136
FDR44,OUT035,2181.288913575136
DRH23,OUT045,2181.288913575136
FDX01,OUT045,2181.288913575136
FDB05,OUT027,2181.288913575136
FDR08,OUT046,2181.288913575136
FDZ36,OUT017,2181.288913575136
FDI05,OUT046,2181.288913575136
FDF24,OUT049,2181.288913575136
FDZ48,OUT017,2181.288913575136
DRL37,OUT027,2181.288913575136
FDM10,OUT035,2181.288913575136
FDP11,OUT019,2181.288913575136
FDQ04,OUT049,2181.288913575136
FDR49,OUT018,2181.288913575136
FDD35,OUT027,2181.288913575136
FDH41,OUT019,2181.288913575136
FDO34,OUT045,2181.288913575136
FDL45,OUT017,2181.288913575136
NCC19,OUT013,2181.288913575136
FDY10,OUT027,2181.288913575136
NCV29,OUT049,2181.288913575136
FDC22,OUT013,2181.288913575136
NCP42,OUT045,2181.288913575136
NCX17,OUT017,2181.288913575136
NCO26,OUT049,2181.288913575136
FDU45,OUT019,2181.288913575136
FDR34,OUT049,2181.288913575136
FDV35,OUT018,2181.288913575136
FDS55,OUT027,2181.288913575136
FDS28,OUT045,2181.288913575136
FDK15,OUT035,2181.288913575136
NCP17,OUT046,2181.288913575136
NCE42,OUT018,2181.288913575136
FDA14,OUT049,2181.288913575136
FDF57,OUT019,2181.288913575136
NCV54,OUT019,2181.288913575136
FDR10,OUT010,2181.288913575136
FDT58,OUT017,2181.288913575136
FDC34,OUT019,2181.288913575136
FDU44,OUT018,2181.288913575136
FDY08,OUT010,2181.288913575136
FDK20,OUT019,2181.288913575136
FDV50,OUT017,2181.288913575136
FDO25,OUT049,2181.288913575136
FDR14,OUT027,2181.288913575136
FDP27,OUT018,2181.288913575136
FDB27,OUT035,2181.288913575136
FDW26,OUT049,2181.288913575136
NCQ50,OUT035,2181.288913575136
NCL55,OUT035,2181.288913575136
FDG28,OUT046,2181.288913575136
FDO31,OUT027,2181.288913575136
FDP27,OUT027,2181.288913575136
FDR01,OUT017,2181.288913575136
FDI08,OUT046,2181.288913575136
DRE03,OUT049,2181.288913575136
FDV26,OUT018,2181.288913575136
DRM49,OUT013,2181.288913575136
FDI15,OUT035,2181.288913575136
FDM15,OUT045,2181.288913575136
FDH47,OUT035,2181.288913575136
NCT54,OUT013,2181.288913575136
DRN11,OUT045,2181.288913575136
FDU10,OUT018,2181.288913575136
FDU50,OUT045,2181.288913575136
FDS26,OUT010,2181.288913575136
FDC14,OUT018,2181.288913575136
FDB17,OUT027,2181.288913575136
DRD25,OUT010,2181.288913575136
DRI39,OUT027,2181.288913575136
NCQ06,OUT049,2181.288913575136
FDX11,OUT013,2181.288913575136
NCT29,OUT019,2181.288913575136
FDS07,OUT017,2181.288913575136
NCQ05,OUT035,2181.288913575136
FDC35,OUT018,2181.288913575136
FDU47,OUT045,2181.288913575136
FDE22,OUT010,2181.288913575136
FDA03,OUT013,2181.288913575136
FDY26,OUT010,2181.288913575136
FDZ26,OUT049,2181.288913575136
FDQ24,OUT013,2181.288913575136
FDT14,OUT035,2181.288913575136
FDX04,OUT045,2181.288913575136
FDC48,OUT046,2181.288913575136
FDC56,OUT035,2181.288913575136
FDU19,OUT049,2181.288913575136
FDT55,OUT049,2181.288913575136
FDA45,OUT013,2181.288913575136
FDR51,OUT017,2181.288913575136
FDF56,OUT010,2181.288913575136
FDK45,OUT013,2181.288913575136
DRN37,OUT013,2181.288913575136
NCN26,OUT035,2181.288913575136
FDA19,OUT049,2181.288913575136
NCR06,OUT035,2181.288913575136
FDJ48,OUT010,2181.288913575136
NCA05,OUT046,2181.288913575136
FDP04,OUT046,2181.288913575136
FDA47,OUT046,2181.288913575136
FDI09,OUT045,2181.288913575136
FDU24,OUT019,2181.288913575136
FDI36,OUT018,2181.288913575136
FDC11,OUT013,2181.288913575136
FDY38,OUT049,2181.288913575136
FDF56,OUT027,2181.288913575136
FDB44,OUT027,2181.288913575136
FDI15,OUT046,2181.288913575136
FDY59,OUT035,2181.288913575136
FDX34,OUT018,2181.288913575136
FDC52,OUT019,2181.288913575136
NCW29,OUT013,2181.288913575136
FDS40,OUT027,2181.288913575136
FDI40,OUT018,2181.288913575136
FDN48,OUT035,2181.288913575136
FDN46,OUT013,2181.288913575136
FDB41,OUT035,2181.288913575136
FDT55,OUT035,2181.288913575136
FDI22,OUT027,2181.288913575136
FDY16,OUT045,2181.288913575136
FDN33,OUT049,2181.288913575136
FDT57,OUT035,2181.288913575136
FDZ31,OUT027,2181.288913575136
DRM48,OUT049,2181.288913575136
NCL19,OUT045,2181.288913575136
FDG50,OUT013,2181.288913575136
DRH25,OUT045,2181.288913575136
FDB37,OUT027,2181.288913575136
FDW59,OUT017,2181.288913575136
NCR30,OUT049,2181.288913575136
FDY22,OUT046,2181.288913575136
FDB45,OUT019,2181.288913575136
FDC08,OUT027,2181.288913575136
NCK53,OUT010,2181.288913575136
FDM27,OUT049,2181.288913575136
FDG17,OUT018,2181.288913575136
NCT17,OUT017,2181.288913575136
FDZ14,OUT017,2181.288913575136
FDJ28,OUT010,2181.288913575136
FDV21,OUT018,2181.288913575136
DRD24,OUT010,2181.288913575136
DRF25,OUT049,2181.288913575136
FDN22,OUT018,2181.288913575136
FDV04,OUT010,2181.288913575136
FDL34,OUT018,2181.288913575136
FDX58,OUT035,2181.288913575136
FDG12,OUT018,2181.288913575136
NCL53,OUT045,2181.288913575136
FDV47,OUT018,2181.288913575136
FDA43,OUT027,2181.288913575136
NCM17,OUT017,2181.288913575136
NCQ02,OUT049,2181.288913575136
FDN12,OUT017,2181.288913575136
NCX06,OUT019,2181.288913575136
FDE24,OUT045,2181.288913575136
FDQ58,OUT018,2181.288913575136
FDH31,OUT049,2181.288913575136
NCH55,OUT018,2181.288913575136
NCC54,OUT049,2181.288913575136
NCT06,OUT019,2181.288913575136
FDH56,OUT019,2181.288913575136
FDY46,OUT017,2181.288913575136
NCM19,OUT013,2181.288913575136
FDB04,OUT027,2181.288913575136
FDB09,OUT035,2181.288913575136
FDK51,OUT027,2181.288913575136
FDB33,OUT019,2181.288913575136
FDU51,OUT035,2181.288913575136
NCE30,OUT019,2181.288913575136
DRI13,OUT018,2181.288913575136
FDV32,OUT045,2181.288913575136
DRH51,OUT049,2181.288913575136
NCW18,OUT013,2181.288913575136
FDI12,OUT049,2181.288913575136
FDQ14,OUT035,2181.288913575136
FDQ55,OUT027,2181.288913575136
FDG26,OUT013,2181.288913575136
NCW29,OUT019,2181.288913575136
FDK27,OUT035,2181.288913575136
DRL49,OUT035,2181.288913575136
FDK26,OUT049,2181.288913575136
FDT14,OUT027,2181.288913575136
FDW19,OUT010,2181.288913575136
FDF22,OUT017,2181.288913575136
NCQ43,OUT049,2181.288913575136
NCA42,OUT027,2181.288913575136
FDG08,OUT019,2181.288913575136
NCP17,OUT010,2181.288913575136
FDS19,OUT046,2181.288913575136
DRQ35,OUT018,2181.288913575136
FDR25,OUT046,2181.288913575136
NCB43,OUT013,2181.288913575136
FDQ28,OUT017,2181.288913575136
FDK24,OUT046,2181.288913575136
NCN06,OUT035,2181.288913575136
FDS08,OUT035,2181.288913575136
FDP27,OUT013,2181.288913575136
FDE11,OUT010,2181.288913575136
NCX30,OUT046,2181.288913575136
DRI51,OUT017,2181.288913575136
FDH31,OUT019,2181.288913575136
FDR19,OUT046,2181.288913575136
FDJ04,OUT013,2181.288913575136
FDP01,OUT017,2181.288913575136
FDY35,OUT018,2181.288913575136
DRC36,OUT013,2181.288913575136
FDZ55,OUT017,2181.288913575136
FDD11,OUT013,2181.288913575136
NCJ29,OUT018,2181.288913575136
FDI52,OUT035,2181.288913575136
NCF06,OUT046,2181.288913575136
FDG16,OUT046,2181.288913575136
FDX07,OUT049,2181.288913575136
FDR14,OUT046,2181.288913575136
FDV36,OUT010,2181.288913575136
NCP14,OUT018,2181.288913575136
FDJ12,OUT013,2181.288913575136
FDL46,OUT018,2181.288913575136
FDL21,OUT045,2181.288913575136
NCA30,OUT013,2181.288913575136
NCN26,OUT013,2181.288913575136
FDJ10,OUT035,2181.288913575136
NCE18,OUT018,2181.288913575136
FDW21,OUT013,2181.288913575136
FDA55,OUT013,2181.288913575136
NCX30,OUT027,2181.288913575136
FDA20,OUT027,2181.288913575136
FDT20,OUT013,2181.288913575136
FDR11,OUT049,2181.288913575136
FDU26,OUT018,2181.288913575136
NCY54,OUT046,2181.288913575136
FDP26,OUT046,2181.288913575136
FDK58,OUT049,2181.288913575136
NCK53,OUT046,2181.288913575136
FDY52,OUT013,2181.288913575136
NCU30,OUT045,2181.288913575136
NCA18,OUT013,2181.288913575136
FDX40,OUT017,2181.288913575136
FDX13,OUT046,2181.288913575136
FDK36,OUT027,2181.288913575136
NCP55,OUT019,2181.288913575136
FDO56,OUT019,2181.288913575136
NCT06,OUT018,2181.288913575136
FDX45,OUT019,2181.288913575136
NCJ06,OUT013,2181.288913575136
NCA41,OUT046,2181.288913575136
NCB42,OUT027,2181.288913575136
FDE29,OUT013,2181.288913575136
FDU24,OUT013,2181.288913575136
FDM58,OUT013,2181.288913575136
FDE44,OUT046,2181.288913575136
DRH39,OUT046,2181.288913575136
FDU33,OUT019,2181.288913575136
FDW08,OUT049,2181.288913575136
NCT30,OUT010,2181.288913575136
NCI54,OUT046,2181.288913575136
FDS16,OUT045,2181.288913575136
DRK39,OUT027,2181.288913575136
FDP24,OUT010,2181.288913575136
NCG18,OUT035,2181.288913575136
DRI59,OUT027,2181.288913575136
NCO06,OUT013,2181.288913575136
FDR15,OUT017,2181.288913575136
FDE29,OUT027,2181.288913575136
FDN49,OUT035,2181.288913575136
FDQ21,OUT013,2181.288913575136
FDE17,OUT035,2181.288913575136
NCI42,OUT018,2181.288913575136
FDZ21,OUT017,2181.288913575136
FDX48,OUT018,2181.288913575136
FDH26,OUT045,2181.288913575136
FDD50,OUT049,2181.288913575136
FDL40,OUT010,2181.288913575136
NCO02,OUT027,2181.288913575136
FDF05,OUT013,2181.288913575136
DRG25,OUT013,2181.288913575136
NCA41,OUT017,2181.288913575136
FDZ40,OUT045,2181.288913575136
FDT15,OUT019,2181.288913575136
FDP46,OUT035,2181.288913575136
DRG01,OUT019,2181.288913575136
FDR23,OUT013,2181.288913575136
FDF09,OUT045,2181.288913575136
FDK09,OUT027,2181.288913575136
DRJ11,OUT035,2181.288913575136
FDI32,OUT049,2181.288913575136
NCG42,OUT018,2181.288913575136
FDA51,OUT046,2181.288913575136
FDG57,OUT010,2181.288913575136
FDG34,OUT035,2181.288913575136
NCI43,OUT017,2181.288913575136
NCY53,OUT046,2181.288913575136
FDC33,OUT013,2181.288913575136
NCK29,OUT049,2181.288913575136
FDS50,OUT017,2181.288913575136
NCJ30,OUT045,2181.288913575136
FDQ07,OUT027,2181.288913575136
FDI20,OUT010,2181.288913575136
NCM06,OUT027,2181.288913575136
FDL15,OUT019,2181.288913575136
NCL29,OUT010,2181.288913575136
FDB32,OUT017,2181.288913575136
FDJ16,OUT049,2181.288913575136
FDJ32,OUT045,2181.288913575136
FDO12,OUT035,2181.288913575136
NCB18,OUT046,2181.288913575136
FDO37,OUT027,2181.288913575136
FDV13,OUT013,2181.288913575136
FDF52,OUT010,2181.288913575136
FDY11,OUT049,2181.288913575136
FDL20,OUT017,2181.288913575136
FDS45,OUT045,2181.288913575136
DRJ13,OUT018,2181.288913575136
FDR37,OUT049,2181.288913575136
FDS23,OUT019,2181.288913575136
FDX13,OUT018,2181.288913575136
FDT49,OUT045,2181.288913575136
FDY13,OUT049,2181.288913575136
FDD47,OUT010,2181.288913575136
FDF20,OUT010,2181.288913575136
FDS32,OUT035,2181.288913575136
FDJ44,OUT027,2181.288913575136
NCY30,OUT013,2181.288913575136
FDK33,OUT019,2181.288913575136
FDO31,OUT046,2181.288913575136
FDG10,OUT019,2181.288913575136
DRI49,OUT018,2181.288913575136
NCA05,OUT049,2181.288913575136
FDZ13,OUT046,2181.288913575136
DRI25,OUT017,2181.288913575136
NCA29,OUT010,2181.288913575136
FDX43,OUT010,2181.288913575136
FDZ08,OUT049,2181.288913575136
